,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adj Close
2024-07-30 10:42:00-04:00,544.3699951171875,544.3699951171875,544.1099853515625,544.1699829101562,94732.0,0.0,0.0,0.0,
2024-07-30 10:43:00-04:00,544.1799926757812,544.2800293,544.0399780273438,544.1799926757812,54986.0,0.0,0.0,0.0,
2024-07-30 10:44:00-04:00,544.1599731445312,544.4600219726562,544.1599731445312,544.4500122070312,48708.0,0.0,0.0,0.0,
2024-07-30 10:45:00-04:00,544.4299926757812,544.5900268554688,544.3499755859375,544.5599975585938,73151.0,0.0,0.0,0.0,
2024-07-30 10:46:00-04:00,544.5900268554688,544.7299805,544.4799805,544.5800170898438,61681.0,0.0,0.0,0.0,
2024-07-30 10:47:00-04:00,544.5700073242188,544.869873,544.5499877929688,544.6799926757812,55733.0,0.0,0.0,0.0,
2024-07-30 10:48:00-04:00,544.6799926757812,544.7000122070312,544.3800048828125,544.5349731445312,79172.0,0.0,0.0,0.0,
2024-07-30 10:49:00-04:00,544.5200195,544.5200195,544.3400268554688,544.4500122070312,39268.0,0.0,0.0,0.0,
2024-07-30 10:50:00-04:00,544.4299926757812,544.8200073242188,544.4299926757812,544.8099975585938,43104.0,0.0,0.0,0.0,
2024-07-30 10:51:00-04:00,544.7999877929688,544.7999877929688,544.5800170898438,544.6799926757812,29644.0,0.0,0.0,0.0,
2024-07-30 10:52:00-04:00,544.6879883,544.6900024414062,544.2349853515625,544.2700195,34176.0,0.0,0.0,0.0,
2024-07-30 10:53:00-04:00,544.2399902,544.4199219,544.2100219726562,544.2700195,38945.0,0.0,0.0,0.0,
2024-07-30 10:54:00-04:00,544.2000122070312,544.4227294921875,544.1699829101562,544.3798217773438,34707.0,0.0,0.0,0.0,
2024-07-30 10:55:00-04:00,544.3900756835938,544.5800170898438,544.3400268554688,544.4099731445312,55248.0,0.0,0.0,0.0,
2024-07-30 10:56:00-04:00,544.4000244140625,544.4400024414062,544.1599731445312,544.2899780273438,52389.0,0.0,0.0,0.0,
2024-07-30 10:57:00-04:00,544.2899780273438,544.4400024414062,544.0300293,544.0900268554688,39445.0,0.0,0.0,0.0,
2024-07-30 10:58:00-04:00,544.0800170898438,544.1599731445312,543.8499755859375,543.8660888671875,72479.0,0.0,0.0,0.0,
2024-07-30 10:59:00-04:00,543.9099731445312,543.9299926757812,543.6799926757812,543.8499755859375,65064.0,0.0,0.0,0.0,
2024-07-30 11:00:00-04:00,543.8400268554688,543.9899902,543.5200195,543.5200195,135061.0,0.0,0.0,0.0,
2024-07-30 11:01:00-04:00,543.5300293,543.6099853515625,542.9799805,542.9899902,179566.0,0.0,0.0,0.0,
2024-07-30 11:02:00-04:00,542.9799194335938,543.0100098,542.3200073242188,542.3599853515625,217000.0,0.0,0.0,0.0,
2024-07-30 11:03:00-04:00,542.1900024414062,542.2000122070312,542.0300293,542.0900268554688,207371.0,0.0,0.0,0.0,
2024-07-30 11:04:00-04:00,542.1099853515625,542.2199707,541.8699951171875,541.9600219726562,244104.0,0.0,0.0,0.0,
2024-07-30 11:05:00-04:00,541.9899902,542.0200195,541.4199829101562,541.4849853515625,355532.0,0.0,0.0,0.0,
2024-07-30 11:06:00-04:00,541.5,541.7299805,541.2135009765625,541.3049926757812,338261.0,0.0,0.0,0.0,
2024-07-30 11:07:00-04:00,541.2999877929688,541.7700195,541.2600098,541.7000122070312,129274.0,0.0,0.0,0.0,
2024-07-30 11:08:00-04:00,541.6900024414062,541.7999877929688,541.4899902,541.6099853515625,123076.0,0.0,0.0,0.0,
2024-07-30 11:09:00-04:00,541.5900268554688,541.7600098,541.4600219726562,541.7199707,255038.0,0.0,0.0,0.0,
2024-07-30 11:10:00-04:00,541.6900024414062,542.1699829101562,541.4699096679688,542.1400146484375,219406.0,0.0,0.0,0.0,
2024-07-30 11:11:00-04:00,542.1199951171875,542.4600219726562,542.0599975585938,542.0900268554688,179607.0,0.0,0.0,0.0,
2024-07-30 11:12:00-04:00,542.0999755859375,542.1799926757812,541.5999755859375,541.6674805,145647.0,0.0,0.0,0.0,
2024-07-30 11:13:00-04:00,541.6799926757812,541.8800048828125,541.5800170898438,541.8800048828125,62449.0,0.0,0.0,0.0,
2024-07-30 11:14:00-04:00,541.8699951171875,541.9799805,541.7700195,541.7999877929688,51880.0,0.0,0.0,0.0,
2024-07-30 11:15:00-04:00,541.8200073242188,542.1900024414062,541.7999877929688,541.8900146484375,98926.0,0.0,0.0,0.0,
2024-07-30 11:16:00-04:00,541.8699951171875,542.0700073242188,541.6799926757812,542.0499877929688,198560.0,0.0,0.0,0.0,
2024-07-30 11:17:00-04:00,542.0294799804688,542.2199707,541.9716797,542.1199951171875,110527.0,0.0,0.0,0.0,
2024-07-30 11:18:00-04:00,542.1199951171875,542.2999877929688,541.9899902,542.1099853515625,63705.0,0.0,0.0,0.0,
2024-07-30 11:19:00-04:00,542.0999755859375,542.4600219726562,542.0700073242188,542.4400024414062,134350.0,0.0,0.0,0.0,
2024-07-30 11:20:00-04:00,542.4249877929688,542.5999755859375,542.3599853515625,542.5300293,130019.0,0.0,0.0,0.0,
2024-07-30 11:21:00-04:00,542.5200195,542.5900268554688,542.3900146484375,542.5,89529.0,0.0,0.0,0.0,
2024-07-30 11:22:00-04:00,542.4099731445312,542.4500122070312,542.1900024414062,542.2600098,94626.0,0.0,0.0,0.0,
2024-07-30 11:23:00-04:00,542.2550048828125,542.2550048828125,542.0800170898438,542.2349853515625,78408.0,0.0,0.0,0.0,
2024-07-30 11:24:00-04:00,542.2199707,542.5499877929688,542.0499877929688,542.5186157226562,384212.0,0.0,0.0,0.0,
2024-07-30 11:25:00-04:00,542.5,542.5999755859375,542.4799805,542.5599975585938,67233.0,0.0,0.0,0.0,
2024-07-30 11:26:00-04:00,542.5499877929688,542.5499877929688,542.3699951171875,542.5200195,53281.0,0.0,0.0,0.0,
2024-07-30 11:27:00-04:00,542.5100098,542.6300048828125,542.4799805,542.5750122070312,65475.0,0.0,0.0,0.0,
2024-07-30 11:28:00-04:00,542.5650024414062,542.5700073242188,542.3499755859375,542.3699951171875,126583.0,0.0,0.0,0.0,
2024-07-30 11:29:00-04:00,542.3800048828125,542.4400024414062,542.1199951171875,542.1400146484375,105923.0,0.0,0.0,0.0,
2024-07-30 11:30:00-04:00,542.1199951171875,542.3900146484375,542.0712891,542.3699951171875,53441.0,0.0,0.0,0.0,
2024-07-30 11:31:00-04:00,542.3599853515625,542.3599853515625,541.9000854492188,541.9699707,81395.0,0.0,0.0,0.0,
2024-07-30 11:32:00-04:00,541.9699707,542.0300293,541.75,541.8499755859375,64885.0,0.0,0.0,0.0,
2024-07-30 11:33:00-04:00,541.8399047851562,541.9680176,541.7999877929688,541.8499755859375,77474.0,0.0,0.0,0.0,
2024-07-30 11:34:00-04:00,541.8549805,541.9600219726562,541.7899780273438,541.8400268554688,47751.0,0.0,0.0,0.0,
2024-07-30 11:35:00-04:00,541.8472290039062,542.109375,541.8472290039062,542.0100098,60037.0,0.0,0.0,0.0,
2024-07-30 11:36:00-04:00,542.0100098,542.0100098,541.6599731445312,541.7000122070312,94533.0,0.0,0.0,0.0,
2024-07-30 11:37:00-04:00,541.7174072265625,541.7800293,541.4600219726562,541.5200195,51834.0,0.0,0.0,0.0,
2024-07-30 11:38:00-04:00,541.5200195,541.6599731445312,541.3300781,541.4199829101562,93527.0,0.0,0.0,0.0,
2024-07-30 11:40:00-04:00,541.1099853515625,541.1380004882812,540.9699707,541.0300293,186573.0,0.0,0.0,0.0,
2024-07-30 11:41:00-04:00,541.0399780273438,541.1199951171875,540.9400024414062,540.9600219726562,100033.0,0.0,0.0,0.0,
2024-07-30 11:42:00-04:00,540.9699707,541.0499877929688,540.7199707,540.8200073242188,132685.0,0.0,0.0,0.0,
2024-07-30 11:43:00-04:00,540.8300170898438,540.8499755859375,540.5999755859375,540.6799926757812,58639.0,0.0,0.0,0.0,
2024-07-30 11:44:00-04:00,540.6799926757812,541.0795288085938,540.6799926757812,540.8150024414062,79770.0,0.0,0.0,0.0,
2024-07-30 11:45:00-04:00,540.7899780273438,540.8800048828125,540.5900268554688,540.6699829101562,68388.0,0.0,0.0,0.0,
2024-07-30 11:46:00-04:00,540.6900024414062,540.8099975585938,540.6199951171875,540.6199951171875,61433.0,0.0,0.0,0.0,
2024-07-30 11:47:00-04:00,540.6325073242188,540.7600098,540.5999755859375,540.7000122070312,123364.0,0.0,0.0,0.0,
2024-07-30 11:48:00-04:00,540.7100219726562,541.0999755859375,540.7000122070312,541.0999755859375,99029.0,0.0,0.0,0.0,
2024-07-30 11:49:00-04:00,541.0905762,541.1099853515625,540.7498779296875,540.7800293,523963.0,0.0,0.0,0.0,
2024-07-30 11:50:00-04:00,540.7700195,540.9199829101562,540.7100219726562,540.7100219726562,65827.0,0.0,0.0,0.0,
2024-07-30 11:51:00-04:00,540.7199707,540.8300170898438,540.6099853515625,540.6300048828125,50721.0,0.0,0.0,0.0,
2024-07-30 11:52:00-04:00,540.6400146484375,540.8099975585938,540.5100098,540.7974853515625,47323.0,0.0,0.0,0.0,
2024-07-30 11:53:00-04:00,540.7899780273438,540.8400268554688,540.5800170898438,540.6799926757812,39014.0,0.0,0.0,0.0,
2024-07-30 11:54:00-04:00,540.6900024414062,540.8400268554688,540.6199951171875,540.7399902,61432.0,0.0,0.0,0.0,
2024-07-30 11:55:00-04:00,540.75,540.8900146484375,540.7100219726562,540.7700195,80953.0,0.0,0.0,0.0,
2024-07-30 11:56:00-04:00,540.7700195,540.7700195,540.5200195,540.6400146484375,70189.0,0.0,0.0,0.0,
2024-07-30 11:57:00-04:00,540.6400146484375,540.7399902,540.4400024414062,540.5499267578125,102057.0,0.0,0.0,0.0,
2024-07-30 11:58:00-04:00,540.5499877929688,540.6699829101562,540.4974975585938,540.5574951171875,38703.0,0.0,0.0,0.0,
2024-07-30 11:59:00-04:00,540.5599975585938,540.6799926757812,540.5200195,540.5300293,45639.0,0.0,0.0,0.0,
2024-07-30 12:00:00-04:00,540.5399780273438,540.9299926757812,540.5300293,540.9299926757812,85908.0,0.0,0.0,0.0,
2024-07-30 12:01:00-04:00,540.9199829101562,541.0100098,540.7000122070312,540.7999877929688,111397.0,0.0,0.0,0.0,
2024-07-30 12:02:00-04:00,540.6500244140625,540.9500122070312,540.6199951171875,540.6500244140625,85058.0,0.0,0.0,0.0,
2024-07-30 12:03:00-04:00,540.6500244140625,540.6799926757812,540.25,540.2700195,116281.0,0.0,0.0,0.0,
2024-07-30 12:04:00-04:00,540.2767944335938,540.4650268554688,540.25,540.4500122070312,68139.0,0.0,0.0,0.0,
2024-07-30 12:05:00-04:00,540.4450073242188,540.7100219726562,540.2899780273438,540.6699829101562,56661.0,0.0,0.0,0.0,
2024-07-30 12:06:00-04:00,540.6799926757812,540.8599853515625,540.6400146484375,540.7800293,69287.0,0.0,0.0,0.0,
2024-07-30 12:07:00-04:00,540.7899780273438,540.9899902,540.7100219726562,540.9699707,113532.0,0.0,0.0,0.0,
2024-07-30 12:08:00-04:00,540.9600219726562,541.0700073242188,540.8499755859375,540.9699707,84637.0,0.0,0.0,0.0,
2024-07-30 12:09:00-04:00,540.9799805,541.2700195,540.9600219726562,541.1599121,85935.0,0.0,0.0,0.0,
2024-07-30 12:10:00-04:00,540.7199096679688,541.25,540.6900024414062,540.7199096679688,121578.0,0.0,0.0,0.0,
2024-07-30 12:11:00-04:00,540.7299805,540.9500122070312,540.7299805,540.7600098,54115.0,0.0,0.0,0.0,
2024-07-30 12:12:00-04:00,540.75,541.0599975585938,540.7249755859375,540.9600219726562,45833.0,0.0,0.0,0.0,
2024-07-30 12:13:00-04:00,540.9650268554688,541.0300293,540.8242188,540.8599853515625,52228.0,0.0,0.0,0.0,
2024-07-30 12:14:00-04:00,540.8699951171875,540.9349975585938,540.7999877929688,540.8919067382812,14807.0,0.0,0.0,0.0,
2024-07-30 12:15:00-04:00,540.8900146484375,540.9650268554688,540.7412719726562,540.7550048828125,79312.0,0.0,0.0,0.0,
2024-07-30 12:16:00-04:00,540.7600098,540.9500122070312,540.7600098,540.8499755859375,98005.0,0.0,0.0,0.0,
2024-07-30 12:17:00-04:00,540.8499755859375,540.9000244140625,540.6201172,540.6500244140625,41098.0,0.0,0.0,0.0,
2024-07-30 12:18:00-04:00,540.6519775390625,540.8400268554688,540.4600219726562,540.8400268554688,96850.0,0.0,0.0,0.0,
2024-07-30 12:19:00-04:00,540.8400268554688,540.9550170898438,540.8104858398438,540.8499755859375,44567.0,0.0,0.0,0.0,
2024-07-30 12:20:00-04:00,540.8699951171875,540.9099731445312,540.5200195,540.5213012695312,39406.0,0.0,0.0,0.0,
2024-07-30 12:21:00-04:00,540.5300293,540.6199951171875,540.2800293,540.2899780273438,68360.0,0.0,0.0,0.0,
2024-07-30 12:22:00-04:00,540.2999877929688,540.3400268554688,540.0999755859375,540.2999877929688,55882.0,0.0,0.0,0.0,
2024-07-30 12:23:00-04:00,540.2999877929688,540.4099731445312,540.2299805,540.3300170898438,40147.0,0.0,0.0,0.0,
2024-07-30 12:24:00-04:00,540.3400268554688,540.3649902,540.1199951171875,540.1500244140625,46844.0,0.0,0.0,0.0,
2024-07-30 12:25:00-04:00,540.2199707,540.3740844726562,540.1400146484375,540.2199707,67678.0,0.0,0.0,0.0,
2024-07-30 12:26:00-04:00,540.2600098,540.5693969726562,540.1900024414062,540.380127,90505.0,0.0,0.0,0.0,
2024-07-30 12:28:00-04:00,540.5200195,540.5300293,540.5050048828125,540.5300293,91209.0,0.0,0.0,0.0,
2024-07-30 12:29:00-04:00,540.5100098,540.8601074,540.5,540.8099975585938,52780.0,0.0,0.0,0.0,
2024-07-30 12:30:00-04:00,540.8099975585938,540.8270874023438,540.4299926757812,540.4400024414062,68599.0,0.0,0.0,0.0,
2024-07-30 12:31:00-04:00,540.4699707,540.5,540.3629760742188,540.4699707,44539.0,0.0,0.0,0.0,
2024-07-30 12:32:00-04:00,540.4711914,540.5700073242188,540.3699951171875,540.4691772460938,60515.0,0.0,0.0,0.0,
2024-07-30 12:33:00-04:00,540.4699707,540.5900268554688,540.4400024414062,540.4699707,54879.0,0.0,0.0,0.0,
2024-07-30 12:34:00-04:00,540.4699707,540.5739746,540.3699951171875,540.4589844,21997.0,0.0,0.0,0.0,
2024-07-30 12:35:00-04:00,540.4699707,540.6099853515625,540.4000244140625,540.4199829101562,47307.0,0.0,0.0,0.0,
2024-07-30 12:36:00-04:00,540.4000244140625,540.5,540.2299805,540.3601074,73074.0,0.0,0.0,0.0,
2024-07-30 12:37:00-04:00,540.3599853515625,540.5800170898438,540.3599853515625,540.5599975585938,57736.0,0.0,0.0,0.0,
2024-07-30 12:38:00-04:00,540.5700073242188,540.8900146484375,540.5700073242188,540.8900146484375,45665.0,0.0,0.0,0.0,
2024-07-30 12:39:00-04:00,541.0,541.1500244140625,540.8850098,541.0,115649.0,0.0,0.0,0.0,
2024-07-30 12:40:00-04:00,541.0,541.1199951171875,540.8350219726562,540.8499755859375,60057.0,0.0,0.0,0.0,
2024-07-30 12:41:00-04:00,540.8599853515625,540.9299926757812,540.7000122070312,540.8800048828125,36620.0,0.0,0.0,0.0,
2024-07-30 12:42:00-04:00,540.8499755859375,541.1400146484375,540.8499755859375,541.0949707,44440.0,0.0,0.0,0.0,
2024-07-30 12:43:00-04:00,541.0900268554688,541.1500244140625,540.8200073242188,540.8499755859375,41688.0,0.0,0.0,0.0,
2024-07-30 12:44:00-04:00,540.8374023,540.8510131835938,540.7199707,540.7700195,31975.0,0.0,0.0,0.0,
2024-07-30 12:45:00-04:00,540.7700195,540.869873,540.5399780273438,540.5700073242188,60527.0,0.0,0.0,0.0,
2024-07-30 12:46:00-04:00,540.5850219726562,540.625,540.3300170898438,540.3632813,55279.0,0.0,0.0,0.0,
2024-07-30 12:47:00-04:00,540.3699951171875,540.6400146484375,540.3499755859375,540.5223999023438,49055.0,0.0,0.0,0.0,
2024-07-30 12:48:00-04:00,540.5349731445312,540.6195068359375,540.3350219726562,540.4094848632812,30695.0,0.0,0.0,0.0,
2024-07-30 12:49:00-04:00,540.4000244140625,540.5700073242188,540.3400268554688,540.3400268554688,27499.0,0.0,0.0,0.0,
2024-07-30 12:50:00-04:00,540.3300170898438,540.5999755859375,540.3300170898438,540.5599975585938,161408.0,0.0,0.0,0.0,
2024-07-30 12:51:00-04:00,540.5599975585938,540.5599975585938,540.1199951171875,540.2000122070312,70035.0,0.0,0.0,0.0,
2024-07-30 12:52:00-04:00,540.1950073242188,540.2000122070312,539.6900024414062,539.8200073242188,142914.0,0.0,0.0,0.0,
2024-07-30 12:53:00-04:00,539.8197021484375,539.8197021484375,539.6099853515625,539.7349853515625,66851.0,0.0,0.0,0.0,
2024-07-30 12:54:00-04:00,539.7404785,539.8300170898438,539.2700195,539.3800048828125,90526.0,0.0,0.0,0.0,
2024-07-30 12:55:00-04:00,539.3995971679688,539.4299926757812,539.2318115234375,539.3850098,78817.0,0.0,0.0,0.0,
2024-07-30 12:56:00-04:00,539.3900146484375,539.5894775390625,539.1900024414062,539.4799194335938,107506.0,0.0,0.0,0.0,
2024-07-30 12:57:00-04:00,539.4500122070312,539.5300293,539.1599731445312,539.2100219726562,43164.0,0.0,0.0,0.0,
2024-07-30 12:58:00-04:00,539.2000122070312,539.2399902,538.8699951171875,538.9301147460938,165123.0,0.0,0.0,0.0,
2024-07-30 12:59:00-04:00,538.9000244140625,539.1099853515625,538.7899780273438,538.8350219726562,108816.0,0.0,0.0,0.0,
2024-07-30 13:00:00-04:00,538.8699951171875,539.0949707,538.7700805664062,538.8800048828125,71555.0,0.0,0.0,0.0,
2024-07-30 13:01:00-04:00,538.8800048828125,538.8900146484375,538.5800170898438,538.6300048828125,123441.0,0.0,0.0,0.0,
2024-07-30 13:02:00-04:00,538.5800170898438,538.7399902,538.5150146484375,538.6599731445312,97381.0,0.0,0.0,0.0,
2024-07-30 13:03:00-04:00,538.6699829101562,538.7700195,538.5700073242188,538.6400146484375,64023.0,0.0,0.0,0.0,
2024-07-30 13:04:00-04:00,538.6500244140625,539.2899780273438,538.6300048828125,539.1199951171875,165052.0,0.0,0.0,0.0,
2024-07-30 13:05:00-04:00,539.0999755859375,539.2600098,538.9600219726562,539.1500244140625,107858.0,0.0,0.0,0.0,
2024-07-30 13:06:00-04:00,539.1599731445312,539.6199951171875,539.0499877929688,539.3900146484375,179564.0,0.0,0.0,0.0,
2024-07-30 13:07:00-04:00,539.4100952148438,539.5200195,539.2299805,539.4199829101562,143289.0,0.0,0.0,0.0,
2024-07-30 13:08:00-04:00,539.4299926757812,539.6347045898438,539.4099121,539.5300293,69682.0,0.0,0.0,0.0,
2024-07-30 13:09:00-04:00,539.5410156,539.8099975585938,539.5100098,539.7999877929688,51774.0,0.0,0.0,0.0,
2024-07-30 13:10:00-04:00,539.7899780273438,539.9699707,539.6749877929688,539.7199707,77724.0,0.0,0.0,0.0,
2024-07-30 13:11:00-04:00,539.7199707,539.7999877929688,539.5401000976562,539.7399902,47131.0,0.0,0.0,0.0,
2024-07-30 13:12:00-04:00,539.7399902,539.7600098,539.5200195,539.5300293,36045.0,0.0,0.0,0.0,
2024-07-30 13:13:00-04:00,539.5399780273438,539.8800048828125,539.5399780273438,539.7299805,96318.0,0.0,0.0,0.0,
2024-07-30 13:14:00-04:00,539.7299805,540.1300048828125,539.7299805,540.0599975585938,64257.0,0.0,0.0,0.0,
2024-07-30 13:15:00-04:00,540.0700073242188,540.2100219726562,540.0,540.1699829101562,55965.0,0.0,0.0,0.0,
2024-07-30 13:16:00-04:00,540.1599731445312,540.2600098,539.8800048828125,539.8800048828125,100802.0,0.0,0.0,0.0,
2024-07-30 13:17:00-04:00,539.9299926757812,540.1256713867188,539.8361816,539.8499755859375,23007.0,0.0,0.0,0.0,
2024-07-30 13:18:00-04:00,539.8400268554688,539.9400024414062,539.7335205078125,539.9099731445312,54463.0,0.0,0.0,0.0,
2024-07-30 13:19:00-04:00,539.9400024414062,540.1649780273438,539.9299926757812,540.1599731445312,161890.0,0.0,0.0,0.0,
2024-07-30 13:20:00-04:00,540.1697998046875,540.4299926757812,540.0900268554688,540.1199951171875,137515.0,0.0,0.0,0.0,
2024-07-30 13:21:00-04:00,540.0999145507812,540.3699951171875,540.0900268554688,540.3200073242188,42200.0,0.0,0.0,0.0,
2024-07-30 13:22:00-04:00,540.3200073242188,540.5999755859375,540.2899780273438,540.5700073242188,78217.0,0.0,0.0,0.0,
2024-07-30 13:23:00-04:00,540.5859985351562,540.6298828,540.3300170898438,540.3646850585938,47749.0,0.0,0.0,0.0,
2024-07-30 13:24:00-04:00,540.3599853515625,540.4099731445312,540.2399902,540.3900146484375,41542.0,0.0,0.0,0.0,
2024-07-30 13:25:00-04:00,540.3800048828125,540.5299072265625,540.2000122070312,540.2199707,51045.0,0.0,0.0,0.0,
2024-07-30 13:26:00-04:00,540.2199707,540.3154297,540.1267700195312,540.2199707,44018.0,0.0,0.0,0.0,
2024-07-30 13:27:00-04:00,540.2000122070312,540.2399902,539.8599853515625,540.0300293,71872.0,0.0,0.0,0.0,
2024-07-30 13:28:00-04:00,540.2700195,540.2700195,540.2000122070312,540.2299805,34676.0,0.0,0.0,0.0,
2024-07-30 13:29:00-04:00,540.2299805,540.5125732421875,540.2000122070312,540.5125732421875,56090.0,0.0,0.0,0.0,
2024-07-30 13:30:00-04:00,540.5,540.5,540.2000122070312,540.2800293,79161.0,0.0,0.0,0.0,
2024-07-30 13:31:00-04:00,540.3400268554688,540.5100098,540.2294922,540.3400268554688,32487.0,0.0,0.0,0.0,
2024-07-30 13:32:00-04:00,540.3499755859375,540.4000244140625,540.2100219726562,540.2800293,19625.0,0.0,0.0,0.0,
2024-07-30 13:33:00-04:00,540.3099975585938,540.4899902,540.1900024414062,540.3699951171875,44909.0,0.0,0.0,0.0,
2024-07-30 13:34:00-04:00,540.3679809570312,540.6400146484375,540.3679809570312,540.6300048828125,31123.0,0.0,0.0,0.0,
2024-07-30 13:35:00-04:00,540.6199951171875,540.6199951171875,540.4299926757812,540.4998779296875,38499.0,0.0,0.0,0.0,
2024-07-30 13:36:00-04:00,540.5100098,540.8499145507812,540.4899902,540.8200073242188,59478.0,0.0,0.0,0.0,
2024-07-30 13:37:00-04:00,540.8300170898438,541.0798950195312,540.7349853515625,541.0599975585938,66437.0,0.0,0.0,0.0,
2024-07-30 13:38:00-04:00,541.0499877929688,541.4199829101562,541.0300293,541.3400268554688,132240.0,0.0,0.0,0.0,
2024-07-30 13:39:00-04:00,541.3499755859375,541.3900146484375,541.2100219726562,541.2199707,65303.0,0.0,0.0,0.0,
2024-07-30 13:40:00-04:00,541.0,541.2199707,540.9815063476562,541.0,57841.0,0.0,0.0,0.0,
2024-07-30 13:41:00-04:00,540.9799805,541.0900268554688,540.8400879,540.9050293,49488.0,0.0,0.0,0.0,
2024-07-30 13:42:00-04:00,540.9050293,541.0900268554688,540.8900146484375,541.0800170898438,30147.0,0.0,0.0,0.0,
2024-07-30 13:43:00-04:00,541.0800170898438,541.1799926757812,540.9899902,541.0300293,52939.0,0.0,0.0,0.0,
2024-07-30 13:44:00-04:00,541.0300293,541.3499755859375,541.0,541.3200073242188,114218.0,0.0,0.0,0.0,
2024-07-30 13:45:00-04:00,541.3099975585938,541.3200073242188,541.2000122070312,541.2849731445312,34261.0,0.0,0.0,0.0,
2024-07-30 13:46:00-04:00,541.2849731445312,541.4799805,541.2399902,541.3699951171875,64477.0,0.0,0.0,0.0,
2024-07-30 13:47:00-04:00,541.3800048828125,541.4000244140625,541.0599975585938,541.0700073242188,85031.0,0.0,0.0,0.0,
2024-07-30 13:48:00-04:00,541.25,541.25,540.9699707,541.25,35171.0,0.0,0.0,0.0,
2024-07-30 13:49:00-04:00,541.2600098,541.4699707,541.2299805,541.4401245117188,36948.0,0.0,0.0,0.0,
2024-07-30 13:50:00-04:00,541.4299926757812,541.4699096679688,541.2899780273438,541.3009033203125,38494.0,0.0,0.0,0.0,
2024-07-30 13:51:00-04:00,541.3300170898438,541.5100098,541.3118896484375,541.4299926757812,24788.0,0.0,0.0,0.0,
